bloodtype_id,country,Ominus,Oplus,Aminus,Aplus,Bminus,Bplus,ABminus,ABplus
1,Argentina,8.4%,45.4%,0.44%,34.26%,0.21%,8.59%,0.06%,2.64%
2,Armenia,2.0%,29.0%,3.7%,46.3%,1.0%,12.0%,0.4%,5.6%
3,Australia,9.0%,40.0%,7.0%,31.0%,2.0%,8.0%,1.0%,2.0%
4,Austria,6.0%,30.0%,7.0%,37.0%,2.0%,12.0%,1.0%,5.0%
5,Bahrain,3.27%,48.48%,1.33%,19.35%,1.04%,22.61%,0.25%,3.67%
6,Bangladesh,1.39%,31.8%,0.96%,21.44%,0.96%,34.58%,0.64%,16.85%
7,Belgium,7.0%,38.0%,6.0%,34.0%,1.5%,8.6%,0.8%,4.1%
8,Bolivia,4.39%,51.53%,2.73%,29.45%,0.54%,10.11%,0.1%,1.15%
9,Bosnia and Herzegovina,5.0%,31.0%,7.0%,36.0%,2.0%,12.0%,1.0%,6.0%
10,Brazil,9.0%,36.0%,8.0%,34.0%,2.0%,8.0%,0.5%,2.5%
11,Bulgaria,5.0%,28.0%,7.0%,37.0%,2.0%,13.0%,1.0%,7.0%
12,Cambodia,1.3%,46.7%,0.8%,27.2%,0.5%,18.5%,0.1%,4.9%
13,Cameroon,1.4%,42.8%,1.2%,38.8%,0.4%,12.0%,0.1%,3.3%
14,Canada,7.0%,39.0%,6.0%,36.0%,1.4%,7.6%,0.5%,2.5%
15,Chile,1.2%,85.5%,0.1%,8.7%,0.05%,3.35%,0.1%,1.0%
16,China,0.28%,47.7%,0.19%,27.8%,0.1%,18.9%,0.03%,5.0%
17,Colombia,5.13%,61.3%,2.7%,26.11%,0.7%,2.28%,0.31%,1.47%
18,Croatia,5.0%,29.0%,6.0%,36.0%,3.0%,15.0%,1.0%,5.0%
19,Cuba,3.6%,45.8%,2.8%,33.5%,1.0%,10.2%,0.2%,2.9%
20,Cyprus,3.85%,35.22%,3.48%,40.35%,0.87%,11.11%,0.40%,4.72%
21,Czech Republic,5.0%,27.0%,6.0%,36.0%,3.0%,15.0%,1.0%,7.0%
22,Democratic Republic of the Congo,1.0%,59.5%,0.3%,21.3%,0.2%,15.2%,0.1%,2.4%
23,Denmark,6.0%,35.0%,7.0%,37.0%,2.0%,8.0%,1.0%,4.0%
24,Dominican Republic,3.7%,46.2%,2.1%,26.4%,1.4%,16.9%,0.2%,3.1%
25,Ecuador,2.38%,75.0%,0.7%,14.0%,0.3%,7.1%,0.02%,0.5%
26,Egypt,5.0%,52.0%,2.0%,24.0%,0.6%,12.4%,0.2%,3.8%
27,El Salvador,1.0%,62.0%,1.0%,23.0%,0.7%,11.0%,0.3%,1.0%
28,Estonia,4.3%,29.5%,4.5%,30.8%,3.0%,20.7%,0.9%,6.3%
29,Ethiopia,3.0%,39.0%,2.0%,28.0%,1.0%,21.0%,1.0%,5.0%
30,Fiji,1.0%,43.0%,0.7%,33.3%,0.5%,16.5%,0.2%,4.8%
31,Finland,5.0%,28.0%,6.0%,35.0%,2.0%,16.0%,1.0%,7.0%
32,France,6.0%,36.0%,7.0%,37.0%,1.0%,9.0%,1.0%,3.0%
33,Germany,6.0%,35.0%,6.0%,37.0%,2.0%,9.0%,1.0%,4.0%
34,Ghana,4.5%,53.8%,1.3%,17.6%,1.3%,18.3%,0.2%,2.8%
35,Greece,7.0%,37.4%,5.0%,32.9%,2.0%,11.0%,1.0%,3.7%
36,Guinea,2.0%,46.88%,0.9%,21.64%,1.0%,22.86%,0.2%,4.52%
37,Honduras,2.7%,57.5%,1.7%,27.0%,0.6%,7.8%,0.2%,2.5%
38,Hong Kong,0.32%,41.5%,0.17%,26.13%,0.14%,25.34%,0.05%,6.35%
39,Hungary,5.0%,27.0%,7.0%,33.0%,3.0%,16.0%,1.0%,8.0%
40,Iceland,8.2%,46.8%,4.8%,27.2%,1.6%,9.0%,0.4%,2.0%
41,India,1.43%,27.85%,0.57%,20.8%,1.79%,38.14%,0.49%,8.93%
42,Indonesia,0.18%,36.82%,0.13%,25.87%,0.15%,28.85%,0.04%,7.96%
43,Iran,4.0%,33.5%,3.0%,27.0%,2.5%,22.2%,0.8%,7.0%
44,Iraq,3.6%,32.1%,2.7%,25.0%,2.7%,25.6%,0.9%,7.4%
45,Ireland,8.0%,47.0%,5.0%,26.0%,2.0%,9.0%,1.0%,2.0%
46,Israel,3.0%,32.0%,4.0%,34.0%,2.0%,17.0%,1.0%,7.0%
47,Italy,7.0%,39.0%,6.0%,36.0%,1.5%,7.5%,0.5%,2.5%
48,Ivory Coast,2.0%,46.5%,1.0%,22.5%,1.0%,22.5%,0.2%,4.3%
49,Jamaica,3.5%,47.0%,2.0%,23.0%,1.0%,20.0%,0.5%,3.0%
50,Japan,0.15%,29.9%,0.2%,39.8%,0.1%,19.9%,0.05%,9.9%
51,Kazakhstan,2.3%,30.7%,2.2%,29.8%,1.8%,24.2%,0.7%,8.3%
52,Kenya,1.8%,45.6%,1.0%,25.2%,0.9%,21.28%,0.02%,4.2%
53,Latvia,5.4%,30.6%,6.0%,31.0%,3.0%,17.0%,1.0%,6.0%
54,Lebanon,7.7%,38.4%,6.5%,32.3%,1.7%,9.5%,0.7%,3.2%
55,Libya,6.26%,42.64%,4.24%,28.86%,1.64%,11.19%,0.67%,4.5%
56,Liechtenstein,6.0%,34.0%,6.5%,37.0%,1.8%,10.0%,0.7%,4.0%
57,Lithuania,7.0%,36.0%,6.0%,33.0%,2.0%,11.0%,1.0%,4.0%
58,Luxemburg,6.0%,35.0%,6.0%,37.0%,2.0%,9.0%,1.0%,4.0%
59,Macao,0.33%,41.5%,0.17%,26.1%,0.15%,25.4%,0.05%,6.3%
60,Malaysia,0.17%,34.32%,0.15%,30.35%,0.14%,27.37%,0.04%,7.46%
61,Malta,5.0%,38.0%,4.5%,41.0%,1.0%,7.0%,0.5%,3.0%
62,Mauritania,2.8%,46.3%,1.6%,26.68%,1.1%,17.47%,0.2%,3.85%
63,Mauritius,1.7%,38.3%,1.0%,26.0%,1.0%,25.0%,0.3%,6.7%
64,Mexico,2.73%,59.09%,1.21%,26.23%,0.40%,8.53%,0.08%,1.73%
65,Moldova,5.0%,28.5%,6.0%,31.8%,3.0%,17.6%,1.1%,7.0%
66,Mongolia,0.6%,55.4%,0.3%,27.7%,0.1%,10.9%,0.04%,4.96%
67,Morocco,4.5%,42.3%,3.1%,29.8%,1.5%,14.3%,0.4%,4.1%
68,Myanmar,0.3%,35.7%,0.2%,23.8%,0.3%,32.7%,0.05%,6.95%
69,Nepal,0.3%,35.2%,0.2%,28.3%,0.2%,27.1%,0.1%,8.6%
70,Netherlands,7.5%,39.5%,7.0%,35.0%,1.3%,6.7%,0.5%,2.5%
71,New Zealand,9.0%,38.0%,6.0%,32.0%,2.0%,9.0%,1.0%,3.0%
72,Nigeria,1.6%,51.3%,0.7%,22.4%,0.6%,20.7%,0.1%,2.6%
73,North Korea,0.08%,27.15%,0.1%,31.08%,0.1%,30.15%,0.03%,11.32%
74,North Macedonia,5.0%,30.0%,6.0%,34.0%,3.0%,15.0%,1.0%,6.0%
75,Norway,5.8%,33.2%,7.4%,41.6%,1.2%,6.8%,0.6%,3.4%
76,Pakistan,2.17%,26.63%,1.66%,21.6%,3.57%,34.40%,0.45%,9.52%
77,Papua New Guinea,1.0%,48.0%,0.8%,37.2%,0.4%,9.6%,0.2%,2.8%
78,Peru,1.4%,70.0%,0.5%,18.4%,0.28%,7.8%,0.02%,1.6%
79,Philippines,0.1%,45.9%,0.1%,22.9%,0.1%,24.9%,0.03%,5.97%
80,Poland,6.0%,31.0%,6.0%,32.0%,2.0%,15.0%,1.0%,7.0%
81,Portugal,6.1%,36.2%,6.8%,39.8%,1.1%,6.6%,0.5%,2.9%
82,Romania,5.0%,28.0%,6.5%,36.5%,2.4%,13.6%,1.2%,6.8%
83,Russia,4.9%,28.0%,5.8%,30.0%,3.2%,20.0%,1.1%,7.0%
84,Saudi Arabia,4.0%,47.8%,2.0%,23.9%,1.0%,17.0%,0.3%,4.0%
85,Serbia,6.08%,31.92%,6.72%,35.28%,2.4%,12.6%,0.8%,4.2%
86,Singapore,0.9%,43.6%,0.7%,23.9%,0.4%,24.4%,0.1%,6.0%
87,Slovakia,4.8%,27.2%,6.3%,35.7%,2.7%,15.3%,1.2%,6.8%
88,Slovenia,7.0%,31.0%,7.0%,33.0%,3.0%,12.0%,1.0%,6.0%
89,South Africa,6.0%,39.0%,5.0%,32.0%,2.0%,12.0%,1.0%,3.0%
90,South Korea,0.1%,27.9%,0.13%,33.87%,0.08%,26.92%,0.02%,10.98%
91,Spain,9.0%,35.0%,7.0%,36.0%,2.0%,8.0%,0.5%,2.5%
92,Sudan,3.5%,48.0%,1.8%,27.7%,0.8%,15.2%,0.2%,2.8%
93,Sweden,6.0%,32.0%,7.0%,37.0%,2.0%,10.0%,1.0%,5.0%
94,Switzerland,6.0%,35.0%,7.0%,40.0%,1.0%,7.0%,1.0%,3.0%
95,Syria,5.0%,43.0%,3.0%,30.0%,1.0%,14.0%,0.3%,3.7%
96,Taiwan,0.17%,43.9%,0.1%,25.9%,0.01%,23.9%,0.02%,6.0%
97,Thailand,0.2%,40.8%,0.1%,16.9%,0.2%,36.8%,0.03%,4.97%
98,Turkey,3.9%,29.8%,4.7%,37.8%,1.6%,14.2%,0.8%,7.2%
99,Uganda,1.3%,43.7%,1.0%,39.0%,0.3%,10.7%,0.1%,3.9%
100,Ukraine,5.0%,32.0%,6.0%,34.0%,2.0%,15.0%,1.0%,5.0%
101,United Arab Emirates,4.3%,44.1%,2.1%,21.9%,2.0%,20.9%,0.4%,4.3%
102,United Kingdom,9.0%,38.0%,7.0%,32.0%,2.0%,8.0%,1.0%,3.0%
103,United States,6.6%,37.4%,6.3%,35.7%,1.5%,8.5%,0.6%,3.4%
104,Venezuela,3.7%,58.3%,1.8%,28.2%,0.4%,5.6%,0.1%,1.9%
105,Vietnam,0.3%,41.7%,0.1%,21.9%,0.2%,30.8%,0.02%,4.98%
106,Yemen,3.66%,47.84%,2.1%,27.5%,1.17%,15.32%,0.16%,2.14%
107,Zimbabwe,1.7%,63.3%,0.5%,18.5%,0.4%,14.6%,0.01%,0.99%
108,World,2.55%,38.67%,1.99%,27.42%,1.11%,22.02%,0.36%,5.88%
